"","date","aal","amgn","bhp","bidu","biib","BRK-B","cmcsa","cmg","cop","cost","crm","ebay","gild","gld","gsk","KO","mrk","nke","orcl","pep","qcom","tm","TSM","uso","v","xlf"
"2939","2021-01-12",1.59131965340157e-06,2.77072286343852e-05,8.07676474527594e-07,6.16443668250551e-06,2.06513424819323e-06,6.31704646171668e-06,1.4991851811918e-06,1.36097307635067e-06,1.23810629420768e-06,3.42290270511191e-06,1.21520419529695e-06,4.38081864654031e-06,2.66509658096017e-06,2.28498196535568e-05,1.62179659007257e-05,5.39109466542708e-06,1.90444296918517e-06,1.41658737327954e-06,3.81268890093402e-06,2.98811935871897e-06,4.36364867707549e-06,6.38740749355607e-06,1.29034823770374e-05,1.1607272844686e-05,1.67120221526594e-06,6.03371839809038e-07
"2940","2021-01-13",1.26538881238819e-06,2.80070280127627e-05,1.01939848106977e-06,5.45880764673846e-06,3.4872095660548e-06,6.58416782226387e-06,1.89894258331463e-06,1.11021944041106e-06,1.23810629420768e-06,3.42290270511191e-06,1.7865931435549e-07,2.87255023799375e-06,7.64729553459894e-07,2.28498196535568e-05,1.62179659007257e-05,5.42325168721832e-06,1.71506363054139e-07,3.11798310170723e-05,5.80337081681537e-07,3.08786607902052e-06,1.0295466829391e-06,6.38740749355607e-06,1.28406275563499e-05,1.1607272844686e-05,9.06387737285764e-07,6.98678884803605e-06
"2941","2021-01-14",7.76874639918069e-07,3.30360075256046e-05,1.13769844789742e-06,1.14771683705038e-06,3.43257358475883e-06,8.82603045451573e-07,6.91207164234177e-06,2.18751838162867e-07,1.23810629420768e-06,3.42290270511191e-06,8.2586303236454e-06,4.615793916351e-06,5.8695670437284e-07,2.28498196535568e-05,1.62179659007257e-05,6.34966447461261e-06,3.02381619924209e-07,3.11798310170723e-05,5.80337081681537e-07,8.51979690738339e-06,1.15341791284915e-07,6.38740749355607e-06,1.28406275563499e-05,1.1607272844686e-05,9.86030757732309e-08,6.98678884803605e-06
"2942","2021-01-15",1.06724100190089e-06,3.30360075256046e-05,1.10012416119469e-06,2.35162549748524e-06,3.43257358475883e-06,3.31774312935731e-07,7.65034016217817e-06,3.60329502912664e-07,1.23810629420768e-06,2.14494986438298e-06,8.07997100928991e-06,6.0954757911663e-06,5.8695670437284e-07,1.37070446370876e-05,1.62488511881659e-05,6.18722037410516e-06,3.02381619924209e-07,2.86399545171577e-05,5.80337081681537e-07,3.11225630627293e-07,1.15341791284915e-07,1.64797372138048e-06,1.28406275563499e-05,5.88099021344836e-06,1.36726546393914e-06,6.98678884803605e-06
"2943","2021-01-19",1.41291682274523e-06,9.64231961129493e-06,6.13628351030437e-07,2.78219649010327e-06,2.54129965578759e-06,3.31774312935731e-07,9.94628410947633e-06,1.80117655385286e-07,1.23810629420768e-06,1.82848968986245e-06,4.61246527361873e-06,9.42521192740668e-06,8.7230993191324e-07,1.37070446370876e-05,1.27626853046728e-05,3.81895695352851e-06,3.02381619924209e-07,3.09883130149561e-05,8.86023489395532e-07,1.87491983183444e-06,5.87762340099673e-07,9.34611819276424e-07,1.28406275563499e-05,5.81596367248827e-06,3.01787531435637e-06,9.24639375976337e-06
"2944","2021-01-20",1.06724100190089e-06,9.64231961129493e-06,6.13628351030437e-07,2.78219649010327e-06,5.27179123519778e-07,2.67121360547189e-07,8.99856496473018e-06,1.80117655385286e-07,1.23810629420768e-06,1.31117274361385e-06,1.36263307006912e-05,1.36248674536387e-05,8.7230993191324e-07,1.37070446370876e-05,8.30085925357282e-06,1.50058600758107e-06,1.1898900481369e-06,3.66682309572416e-05,1.60194805389227e-06,3.94414138464502e-06,1.41585703290723e-06,9.34611819276424e-07,1.05493564583597e-05,5.81596367248827e-06,3.67769647198544e-06,9.24639375976337e-06
"2945","2021-01-21",8.33931527959778e-07,9.64231961129493e-06,6.13628351030437e-07,1.1629464564071e-06,5.77792933629172e-07,2.67121360547189e-07,9.60548265552705e-06,3.16620251104973e-07,1.23810629420768e-06,1.31117274361385e-06,1.22356408806428e-06,1.22073945470169e-05,7.8573000502474e-07,1.37070446370876e-05,1.3317730699736e-05,6.05376872435162e-07,7.67780922612174e-07,3.66682309572416e-05,8.18894704423749e-06,2.19971009027077e-07,1.1528671924433e-06,1.24539532833542e-06,2.16002322384281e-05,5.32543341482781e-06,3.89524155576984e-06,9.24639375976337e-06
"2946","2021-01-22",5.26613291747592e-06,1.15176744590682e-05,7.56682961065416e-07,5.59809425823773e-07,5.77792933629172e-07,1.34253532264404e-06,4.71380761102346e-06,5.91464751026897e-07,1.23810629420768e-06,4.47183848865448e-06,6.18695667434388e-08,1.22073945470169e-05,9.00051642931305e-07,7.74195569691548e-06,1.13423709563808e-05,6.05376872435162e-07,3.16929312144604e-06,3.51787321555782e-05,1.3258947136694e-05,3.04290093942396e-07,1.1528671924433e-06,4.29145394002604e-07,1.91715662734685e-05,5.34443578713982e-06,3.89524155576984e-06,9.20714215789751e-06
"2947","2021-01-25",5.12792395943744e-06,1.15176744590682e-05,5.02431747789975e-07,5.59809425823773e-07,5.06138101093935e-08,1.34253532264404e-06,4.71380761102346e-06,5.91464751026897e-07,4.39769866962499e-06,1.16431755044009e-05,6.18695667434388e-08,1.31830122844385e-05,0,7.74195569691548e-06,6.65033806249748e-06,4.36427735897696e-07,2.83011943307785e-06,2.91743748501855e-05,1.51279140134049e-05,2.19080784692718e-07,1.8259257886643e-06,3.03933958888557e-07,1.91715662734685e-05,7.20956376089153e-06,6.63251155217414e-06,1.33891550930638e-05
"2948","2021-01-26",5.12792395943744e-06,1.05576051347543e-05,1.24763258685107e-07,5.59809425823773e-07,5.06138101093935e-08,3.24904425959962e-06,4.66160914858902e-06,3.53689767346259e-07,4.35762191233763e-06,1.26783517542861e-05,6.18695667434388e-08,2.61530635230475e-05,1.05525971014504e-06,7.74195569691548e-06,6.65033806249748e-06,5.05428434939744e-07,7.39130368252581e-06,2.87679107379167e-05,1.43204918450318e-05,2.27825444471406e-07,2.06174144341339e-06,2.05047370511067e-07,1.91715662734685e-05,7.28080471464906e-06,2.31970222121547e-06,1.39077738380115e-05
"2949","2021-01-27",7.12392923159666e-06,1.05576051347543e-05,1.24763258685107e-07,1.93042656902653e-05,1.47369450126452e-07,3.73669035329126e-06,4.66160914858902e-06,4.00404813970749e-06,4.35762191233763e-06,6.6811994468671e-06,2.06226694991548e-07,2.73480499387615e-05,6.58667985824203e-07,7.74195569691548e-06,5.66011445762632e-06,3.4829388717647e-07,7.39130368252581e-06,2.29704690394654e-05,1.43204918450318e-05,2.27825444471406e-07,2.06174144341339e-06,2.05047370511067e-07,7.43113744968088e-05,8.05678350240511e-06,1.8604277006699e-06,1.63009868693531e-05
"2950","2021-01-28",6.51740348905138e-06,9.64949571839552e-06,0,2.9015213553927e-05,2.08012318987672e-07,1.03257470127484e-05,4.66160914858902e-06,3.72280729137473e-06,1.18801310466571e-05,7.26314175328268e-06,2.06226694991548e-07,2.73480499387615e-05,4.96239116222744e-07,8.26239963143938e-06,4.66263370253159e-06,2.86117511791064e-07,7.33031113064676e-06,2.45019736320907e-05,1.32005443825106e-05,1.63784859570863e-07,1.93853702645935e-06,2.05047370511067e-07,1.7703697969659e-05,3.11208586965622e-06,1.86199770456922e-06,1.39077738380115e-05
"2951","2021-01-29",6.51740348905138e-06,2.59443272381125e-05,0,3.33049930686685e-05,6.19257415376861e-06,1.17761627249179e-05,7.24655104763208e-07,2.32355741758882e-06,1.65773957250747e-05,1.67911684008268e-06,1.93495948904539e-07,2.01984991817184e-05,1.85585008972649e-06,2.74279180600128e-05,0,8.83736303537509e-07,7.41232512888368e-06,2.72532569283528e-05,1.33899369780327e-05,0,1.88736151923756e-06,5.85091805383488e-06,1.7703697969659e-05,1.14157258846694e-05,2.22511993434832e-06,4.5589654940139e-06
"2952","2021-02-01",2.20001456435121e-06,2.40703214228053e-05,4.19042839485076e-06,4.89312525393194e-05,6.19257415376861e-06,3.07023491185685e-05,2.71181131040308e-07,1.29459572672073e-07,1.34178033496574e-05,1.81527591362965e-06,3.18770076355833e-07,3.64655389253148e-05,5.38005952207045e-08,1.14983628072243e-05,0,8.83736303537509e-07,8.83290479779724e-06,3.65859279105422e-05,1.18668119782836e-05,0,1.88736151923756e-06,5.85091805383488e-06,1.7703697969659e-05,1.05545080134004e-05,6.54833502794129e-06,4.5589654940139e-06
"2953","2021-02-02",2.51912209776298e-06,2.40703214228053e-05,1.27532298806525e-05,6.10195879625486e-05,6.9082682281925e-06,2.75108973907029e-05,2.71181131040308e-07,1.29459572672073e-07,9.06127325560874e-06,5.82545990116722e-06,3.18770076355833e-07,3.64655389253148e-05,5.38005952207045e-08,1.06788120871094e-05,2.55497732664667e-06,1.93329600196601e-06,9.54422538790112e-06,3.63007957077448e-05,2.65668877480091e-05,2.28194965529918e-06,2.16045749256285e-06,0,3.86736529131185e-05,9.95628442444959e-06,7.35658339746753e-07,6.352345810882e-06
"2954","2021-02-03",2.51912209776298e-06,2.67561965990482e-05,8.50231408977245e-06,5.67162339630783e-05,9.36577514074115e-06,2.75108973907029e-05,1.06669511502873e-06,1.36222910357841e-06,1.40506560157599e-05,4.75555631717424e-06,3.27949754039266e-07,3.64655389253148e-05,5.57616301919066e-07,6.25787470192032e-06,2.74745868095664e-06,2.4415171865158e-06,9.54422538790112e-06,3.63007957077448e-05,7.40927415259769e-06,4.47790333087731e-06,4.190881138136e-06,1.03299932528798e-06,5.89348916681356e-05,9.50430488896602e-06,1.92868518836271e-07,6.66712313743057e-06
"2955","2021-02-04",2.51912209776298e-06,2.67561965990482e-05,1.70941474143869e-05,3.87968937387024e-05,1.01518852643762e-05,2.39415119323082e-05,2.11409621006475e-06,7.73825187108192e-06,1.46560965610665e-05,6.13897655517845e-06,1.77604311367147e-06,1.15053393191914e-05,5.38005952207045e-08,6.38241158389204e-06,1.17545365357925e-07,2.4415171865158e-06,5.82774905512788e-06,3.63007957077448e-05,7.1933665668172e-06,4.47790333087731e-06,4.177151321315e-06,1.03299932528798e-06,8.50067964823497e-05,1.05521017582637e-05,2.1913279281175e-06,1.48580491478022e-05
"2956","2021-02-05",2.51912209776298e-06,2.07559687770874e-05,1.02380362864785e-05,4.05271157720775e-05,1.10439737096222e-05,1.02965668774781e-06,2.45700500058158e-06,6.81016120313044e-06,1.19408678574915e-05,7.56715334259488e-06,1.77604311367147e-06,1.15053393191914e-05,5.38005952207045e-08,6.38241158389204e-06,1.97169233316719e-06,2.1276104429547e-07,4.41847820014898e-06,3.63007957077448e-05,7.1933665668172e-06,4.53551685870736e-06,1.99630646020571e-06,0,7.02987324491374e-05,1.05521017582637e-05,1.13298493321606e-06,1.43394304028544e-05
"2957","2021-02-08",2.20001456435121e-06,2.07559687770874e-05,1.08223182897811e-05,3.01365867622479e-05,1.34818498982887e-05,1.02965668774781e-06,2.45700500058158e-06,1.02710339829848e-05,2.27173258290089e-05,6.25704587769349e-06,1.58254716476693e-06,4.63137733448911e-06,5.38005952207045e-08,5.40606153358412e-06,5.06785696198831e-06,5.72027428657017e-07,2.96300126930557e-06,3.83369598109735e-05,4.84263546546888e-06,4.53551685870736e-06,1.85900401733077e-06,0,7.02987324491374e-05,5.48295365618306e-06,1.565357676807e-06,3.60819984647165e-05
"2958","2021-02-09",0,1.67923634578467e-05,2.14728259586852e-05,3.01365867622479e-05,9.86582100984291e-06,4.18708369068159e-06,2.95314438925061e-06,8.84929694474861e-06,2.27173258290089e-05,3.55649084576493e-06,1.58254716476693e-06,4.96458370407309e-06,6.4198372320682e-08,7.63888700477974e-06,1.03509615425246e-05,5.72027428657017e-07,4.94318806726216e-06,4.50311898578068e-05,4.84263546546888e-06,5.76135278300499e-08,1.6205042737843e-06,0,7.02987324491374e-05,5.17812987315692e-06,1.93478762182432e-06,1.11049481489285e-05
"2959","2021-02-10",0,2.73380056762222e-05,1.06710841789571e-05,2.63830216658344e-05,3.65385253921454e-06,2.88116582852902e-06,8.29060026326645e-06,8.12533052160681e-06,1.68168932032241e-05,5.30459619019528e-06,1.49218484712441e-06,1.83433061904618e-06,1.65350977157133e-06,6.65311552611213e-06,1.76397228611609e-05,1.62323252302013e-06,2.34808519340736e-06,2.16564512885515e-05,5.35758117769747e-06,2.64998163730367e-07,8.81996152592205e-07,0,7.02987324491374e-05,9.9349811145124e-06,1.64447072867453e-06,4.79483732221585e-05
"2960","2021-02-11",0,2.58968336073987e-05,1.10202310005608e-05,2.36688650213685e-05,5.56737103579617e-06,3.89099854690112e-05,8.29060026326645e-06,1.62714389773355e-05,1.33127743199069e-05,1.41912514989307e-06,7.21839798841601e-07,1.88737706826824e-07,1.0282941533033e-06,3.47456162855663e-06,1.40774124407287e-05,2.04743809205595e-06,2.40654189657016e-06,1.35989804449649e-05,7.14021847271912e-06,2.1207898379205e-06,9.34330302116237e-07,5.85535780186693e-07,7.02987324491374e-05,8.18916782340461e-06,1.64447072867453e-06,4.16363618474781e-05
"2961","2021-02-12",0,1.97211857914729e-05,6.82622105567965e-06,2.33405587014642e-05,3.65385253921454e-06,2.55408924984858e-05,4.6527767023793e-06,1.46032382596235e-05,5.91476898560841e-06,1.48085841429657e-06,1.04123240838845e-06,5.01073580948067e-06,5.82864635141393e-07,9.98766593000392e-06,1.40774124407287e-05,2.04743809205595e-06,2.54656028086958e-06,1.31171996002651e-05,6.65702155061184e-06,2.94816192845038e-07,1.75953200138689e-06,1.56039149829197e-06,6.98398870594935e-05,8.18916782340461e-06,2.12974987064828e-06,4.16363618474781e-05
"2962","2021-02-16",0,1.72372116011277e-05,1.22250287964717e-05,2.31771547269652e-05,3.65385253921454e-06,5.75231619517466e-06,8.44195244647804e-06,1.46506913774598e-05,1.38857221179359e-06,1.48085841429657e-06,1.04123240838845e-06,5.01073580948067e-06,5.82864635141393e-07,9.98766593000392e-06,1.65486503781943e-05,2.04743809205595e-06,2.89769455867949e-06,1.2139995679563e-05,7.17093015127742e-06,2.96376814443304e-07,1.88518192399324e-06,1.84833424430301e-06,4.16497945777927e-05,8.18916782340461e-06,2.12974987064828e-06,5.83075222370662e-05
"2963","2021-02-17",0,1.45238629991014e-05,1.22250287964717e-05,2.31771547269652e-05,4.71387469272215e-06,4.58979308423275e-06,5.32383716210186e-06,1.53523402729396e-05,1.38857221179359e-06,1.74693471679424e-07,2.03584405763583e-06,6.95738378475572e-06,6.17281813350577e-07,2.44226660280013e-06,1.13285105221064e-05,2.04743809205595e-06,2.16349541136471e-06,3.5940824868245e-06,7.17093015127742e-06,2.38763286613254e-07,3.40718362039582e-06,1.40143011017845e-06,4.16497945777927e-05,8.18916782340461e-06,1.79426358687719e-06,1.87237700367127e-05
"2964","2021-02-18",0,1.57976700762648e-05,1.1875881974868e-05,2.31771547269652e-05,2.04574540966051e-05,5.64359140869471e-06,4.10691415749914e-06,1.57704700076924e-05,5.80662735681719e-06,6.1733264403499e-08,2.16420986058885e-06,7.55362238788582e-06,6.17281813350577e-07,8.49042496327922e-08,1.13285105221064e-05,2.04743809205595e-06,2.16349541136471e-06,1.95065279988784e-05,5.61875648051666e-06,2.38763286613254e-07,4.10540465953091e-06,3.84553078005914e-06,0.000152490437372048,8.18916782340461e-06,2.50427299811284e-06,2.74960837852606e-05
"2965","2021-02-19",1.75425220983452e-07,1.07082092847542e-05,1.1875881974868e-05,4.59229346768952e-05,3.10312309960613e-06,2.83099734197396e-06,8.38568848025894e-06,2.60477993640499e-05,5.80662735681719e-06,6.1733264403499e-08,2.80810643817959e-06,5.23956126078138e-06,3.124477086475e-07,9.76350050307922e-07,1.71423767864049e-05,2.04743809205595e-06,2.16349541136471e-06,1.91046629852242e-05,5.08847321346708e-06,7.6880900509641e-07,4.32361677953953e-06,1.12325258516356e-05,6.72418333863788e-05,8.18916782340461e-06,2.50427299811284e-06,2.74960837852606e-05
"2966","2021-02-22",1.75425220983452e-07,1.08086918918296e-05,6.61122873557017e-06,4.98941440841439e-05,3.10312309960613e-06,3.13732240425366e-06,8.38568848025894e-06,2.60477993640499e-05,7.59965507800771e-06,7.8494032685907e-08,2.80810643817959e-06,5.23956126078138e-06,3.124477086475e-07,9.76350050307922e-07,1.71423767864049e-05,2.04743809205595e-06,1.38589929430103e-06,1.72049997174058e-05,7.18866924131547e-06,3.23963525330019e-06,4.07290221997253e-06,4.25324446810008e-06,6.89115099514484e-05,2.71907678750307e-06,1.19528855320939e-06,2.74960837852606e-05
"2967","2021-02-23",2.80425485648046e-06,9.19714732121682e-06,0,4.98941440841439e-05,1.67155978736036e-06,3.39664480345494e-06,8.11272127681411e-06,2.60477993640499e-05,8.68515604940912e-06,7.8494032685907e-08,2.3594651998846e-06,5.77262268912448e-06,2.13325306440853e-06,8.49042496327922e-08,4.6905645063297e-06,1.20010351351865e-06,1.41652938376726e-06,2.05601679354505e-05,8.75388925255051e-06,1.52800133884193e-06,3.4960037350841e-06,4.64801582876663e-06,3.5823685491864e-05,1.34678226443259e-06,1.19528855320939e-06,1.87225090124164e-05
"2968","2021-02-24",6.04849569591945e-07,9.19714732121682e-06,0,4.98941440841439e-05,1.67155978736036e-06,4.02917615201573e-06,8.11272127681411e-06,2.05952904630713e-05,5.80662735681719e-06,3.7703603139953e-07,2.50652878852225e-06,1.78403750716937e-06,4.60315384471373e-06,0,5.08729820596098e-06,3.64471640212826e-06,1.41652938376726e-06,2.73646931157061e-05,8.1353284455545e-06,1.52800133884193e-06,1.79626096626577e-06,4.64801582876663e-06,6.23875465694968e-05,5.24638642526433e-07,1.19528855320939e-06,1.76068106355045e-05
"2969","2021-02-25",6.04849569591945e-07,9.19714732121682e-06,9.38144356319434e-07,8.20380963787865e-08,2.48607824269591e-06,4.02917615201573e-06,1.61686904554598e-05,1.4807613025853e-05,1.79697492960727e-06,3.15302766996031e-07,2.01454921639506e-06,1.30267051726028e-06,5.56283215559366e-06,0,5.08729820596098e-06,3.84040976974257e-06,2.57388152572006e-06,3.0539023858001e-05,1.49428712832149e-05,1.52800133884193e-06,1.79626096626577e-06,4.64801582876663e-06,5.92576248643279e-05,5.30324987029773e-07,4.09083238575896e-06,5.41787841820472e-05
"2970","2021-02-26",6.04849569591945e-07,9.19714732121682e-06,3.75872395981306e-06,1.12903830673659e-05,2.48607824269591e-06,3.39664480345494e-06,1.20037139693624e-05,1.52637671126171e-05,1.68371692471247e-06,3.15302766996031e-07,1.86748562775742e-06,6.42266317616964e-07,6.43279013758479e-06,0,5.08729820596098e-06,2.04570075674976e-06,1.41652938376726e-06,3.0539023858001e-05,1.49428712832149e-05,1.52800133884193e-06,1.79626096626577e-06,4.64801582876663e-06,3.2852876381658e-05,5.30324987029773e-07,1.57807494129739e-06,1.76068106355045e-05
"2971","2021-03-01",6.04849569591945e-07,9.19714732121682e-06,3.75872395981306e-06,1.12903830673659e-05,2.48607824269591e-06,1.18555240621603e-06,1.16776000104535e-05,1.52637671126171e-05,1.67062385379507e-06,0,1.86748562775742e-06,6.42266317616964e-07,1.20384374884248e-05,3.0476394864954e-06,8.77272251593701e-06,2.85090246207286e-06,1.17991419558262e-06,4.07148418470686e-05,1.11638703452534e-05,1.52800133884193e-06,1.79626096626577e-06,4.73235655324599e-06,3.28573638845521e-05,5.30324987029773e-07,1.57807494129739e-06,6.19441536601979e-05
"2972","2021-03-02",6.04849569591945e-07,9.19714732121682e-06,3.75872395981306e-06,1.12903830673659e-05,2.48607824269591e-06,1.49927114984031e-06,1.17266871403311e-05,1.52637671126171e-05,6.01912118278557e-06,0,1.10971679631112e-06,6.42266317616964e-07,1.20384374884248e-05,3.0476394864954e-06,8.77272251593701e-06,1.71074735716464e-06,1.38463602195567e-06,4.18810978093197e-05,1.27862360233577e-05,1.52800133884193e-06,1.74770578983697e-06,4.99757188367754e-06,3.28573638845521e-05,5.30324987029773e-07,2.748870155313e-06,2.79458540496167e-05
"2973","2021-03-03",6.04849569591945e-07,5.91821528103853e-06,5.69120279677513e-06,1.2970267045753e-05,1.40363949365968e-05,1.55643711831608e-07,8.71806103206448e-06,1.5518029631044e-05,6.01912118278557e-06,1.25889873198067e-06,1.44801884674916e-06,2.63588067949211e-06,1.20122684917285e-05,3.0476394864954e-06,1.11476909968854e-05,1.71074735716464e-06,1.38463602195567e-06,4.24308911058585e-05,1.39301297094123e-05,1.52800133884193e-06,1.74770578983697e-06,4.99757188367754e-06,3.28573638845521e-05,5.30324987029773e-07,4.12529789325015e-06,2.80401826713476e-05
