"","date","aal","amgn","bhp","bidu","biib","BRK-B","cmcsa","cmg","cop","cost","crm","ebay","gild","gld","gsk","KO","mrk","nke","orcl","pep","qcom","tm","TSM","uso","v","xlf"
"264","2010-05-27",0.00034341180798863,0.000297508573370801,0.000405058960611694,5.230823184916e-05,5.22732335485917e-05,6.69712776685446e-05,4.13369633775161e-05,3.26923361318926e-05,0.000100010887288623,0.000167460359055138,1.72002406745958e-05,3.5345468068585e-05,0,0.000353229967046363,0.000178678871753276,0.000103925816443374,2.98159098416091e-05,6.91428316441805e-05,0.000153725753543695,0.0001435492910691,6.5425762761688e-07,0.000143202269264768,0,4.19156361246243e-05,0.000264714377038249,0.000292060607657926
"265","2010-05-28",0.00034341180798863,0.000327756747457652,0.000405058960611694,0.000111974326645895,5.22732335485917e-05,0.000168587627940794,0,2.75573380895517e-05,9.93218689393632e-05,0,1.72002406745958e-05,3.5198188591476e-05,0,0.000411342643478612,0.000169464913058518,0.000111644327045558,2.98159098416091e-05,2.54970946557086e-05,0.000153587962641357,0.0001435492910691,6.5425762761688e-07,8.57371322478515e-05,0,0.000134956342078665,0.000264714377038249,0.000486367921822133
"266","2010-06-01",0.000351066149920359,0.000279332484632552,0.000405058960611694,0.000111974326645895,5.32094146352395e-05,0.000168587627940794,0,3.63969517945224e-06,0.000124307995856569,1.70744717562682e-05,6.1054190795075e-05,3.51172138736319e-05,0,0.000411342643478612,0.000119143268024221,0.000111644327045558,4.74019041980892e-05,0,0.00015378252528156,0.000351295032257013,6.5425762761688e-07,8.55361506148265e-05,4.56295199478743e-05,0.00013484446208113,3.70705904758862e-05,0.00053595558649556
"267","2010-06-02",0.000351066149920359,0.000314462902927122,0.000298785172287844,0.000133917111827601,5.0940888437446e-05,0.000168588567172488,0,0.000105585926942323,0.000124307995856569,0,1.72002406745958e-05,3.51172138736319e-05,1.32866827751869e-05,0.000407127691852697,0.000275157862878462,0.000111644327045558,9.02692226715747e-06,0.000263848519548478,0.000136451991094215,0.000351295032257013,4.31592148287778e-05,0.000153633601531787,6.26623288177772e-05,0.000252563079035749,8.11141167167676e-05,0.000614014134045932
"268","2010-06-03",0.000170278850020426,0.000300018001958817,0.000298785172287844,0.000133791940292773,8.64142233557801e-05,0.000168588567172488,2.51329775835398e-06,0.000116068179124298,0,0,1.72002406745958e-05,0.00013403843538907,1.32866827751869e-05,0.000498418617720906,7.41940371561308e-05,0.000111644327045558,2.5199158945193e-05,0.000263848519548478,0.00013745534588178,0.000360788288984204,0.000122101969181748,0.000153633601531787,7.1612361305108e-05,0.000217476667697422,8.11141167167676e-05,0.000607688085057832
"269","2010-06-04",0.000172788600595822,0.000160918532237466,0.000319596639247465,9.74306276908019e-05,0.000243669539168638,0.000168588567172488,2.28009555508945e-05,0.000116068179124298,8.83951264667669e-05,0.000161946698149535,0,0.00013403843538907,2.45481550877952e-05,0.00024689410773925,2.25272548779246e-05,0.000111644327045558,2.5199158945193e-05,0.000374217404306663,2.50796813775778e-05,0.000371180001143107,0.00015076951690038,0.000153633601531787,7.1612361305108e-05,0.000299586052560282,5.0167423084942e-05,0.000561683220979752
"270","2010-06-07",0.000172788600595822,0.000165960210425231,0.000319596639247465,0.0002315255295798,0.000250632730160125,0.000168297137718929,7.48663727040167e-05,0.000116164780023525,8.83951264667669e-05,0.000161946698149535,0,0.000144103459327836,5.29806585437013e-05,0.000185461909282469,0.000273497656311106,0.000111644327045558,2.82255692136065e-05,8.30296966580374e-05,8.50038686467114e-05,0.000371180001143107,0.00015076951690038,9.53375715924743e-05,7.1612361305108e-05,0.000299586052560282,0.000303593624877166,0.000518761710861511
"271","2010-06-08",0.000172788600595822,0.000165960210425231,0.000319596639247465,0.000333470941512718,0.000250632730160125,9.82025441140597e-05,0.000102076159794373,0.000116164780023525,0.000119032439857154,0.000161946698149535,0,0.000144103459327836,5.29806585437013e-05,0.00023509186759509,0.000272800840231959,0.000111644327045558,2.82255692136065e-05,0.000399040746852472,8.50038686467114e-05,0.000387080442748203,0.00015076951690038,9.75569619143672e-05,9.77341583802081e-05,0.000299586052560282,0.000347887801525516,0.000518761710861511
"272","2010-06-09",0.000172861142539801,0.000165960210425231,0.000314795712870206,0.000266079842285371,0.000250632730160125,6.42218005707073e-05,0.000102076159794373,5.17166429652999e-05,0.000119032439857154,6.13677365249018e-05,0,6.26915895657681e-05,5.29806585437013e-05,0.000203082433423131,5.72313978492316e-05,0.000111644327045558,2.82255692136065e-05,0.000378563065098498,0.000230727627090382,0.000439916561831989,0.00012240765277179,7.00964493623623e-05,9.77341583802081e-05,0.000299586052560282,0.000328726463788831,0
"273","2010-06-10",0.000182912422669105,0.000166687908949592,0.000386616477777027,0.000265087855758939,0.000280441510805256,6.82821790472932e-05,0.000102333980336175,1.87397151162901e-05,0.000119032439857154,6.13677365249018e-05,3.91801496050125e-05,0.000163181404018551,5.30028234400259e-05,0.000116054556218121,5.74604119599346e-05,0.000177067525543784,2.82255694432172e-05,0.00037529533114707,0.000231622555254715,0.000243236081464064,0.000188002751742436,0.000163422152937703,9.77341583802081e-05,0.000720514563505177,2.61121268119444e-05,0.000272846864207173
"274","2010-06-11",0.000201816422705015,0.000166687908949592,0.000394929809856159,0.000265087855758939,0.000415735450140909,5.6881815858037e-05,0.000107917647118632,1.87397151162901e-05,0.000143129607983891,2.63299600982003e-05,7.88553026422229e-05,6.17477753225312e-05,6.72896578396619e-05,0.000116054556218121,8.39094695487997e-05,0.000203809437365073,1.31204947809763e-05,0.000375943983343127,0.000283360736483152,0.000299135881829037,0.000198728430046707,0.000160751124098316,9.77341583802081e-05,0.000720514563505177,5.31658184135123e-05,0.000319861463700475
"275","2010-06-14",0.000202935392637633,0.000166687908949592,0.000393731291102065,0.000205196405434695,0.000301539362685451,8.58513174272207e-05,0.000127827068931598,6.27638524088039e-05,0.000169775536181931,5.00583001059194e-05,0.000173218365265048,2.88012897283476e-05,6.18942261136083e-05,0.000175405967695775,7.96488868792836e-05,0.000196011510348303,3.8710496079343e-05,0.000411004561826945,0.000233076065116878,0.000299135881829037,0.000205208159559686,0.000160751124098316,0.00013077367029542,0.000656528366329646,0.000167254461813326,0.000288053384163744
"276","2010-06-15",0.000120099877215611,0.000166687908949592,0.000318939868528732,2.08777165168906e-05,0.000344065338380485,8.58024376576785e-05,0.000212152730232919,0.000309030485725201,0.000159320193651819,2.6432620651696e-05,0.000169879877910781,2.02805875064013e-05,5.28705639466856e-05,0.000157127322924652,9.67640166652127e-05,0.000272621211706273,4.41845474603997e-05,0.000161936039443317,0.000110949728874444,0.000298821156524916,0.000412193013909281,3.8959198676828e-05,0.000487851711005356,0.000380341192722838,0.000179381695547835,0.000265415630791879
"277","2010-06-16",0.000166048833672645,0.000166687908949592,0.000307126102200257,2.32666651817755e-05,0.000298993505551275,8.29060853865393e-05,0.000211380352454816,0.000327313934289382,0.000226094327849143,2.6432620651696e-05,0.00013371792335909,5.13114598124125e-05,5.52761919261496e-05,0.000159530320579509,0.000174112018055445,0.00022282865968161,4.02078700091334e-05,0.000161936039443317,9.86767649576244e-05,0.000390230574442503,0.000412579226281593,0.000238761443217239,0.000212708126264557,0.000600688809717576,0.000179381695547835,0.000572613792774281
"278","2010-06-17",9.51042419725629e-06,0.000166687908949592,0.000160747913285437,2.38909631201141e-05,0.000298993505551275,8.29060853865393e-05,0.000211380352454816,0.000266676348232245,0.000155528646306606,0,5.54831014247318e-05,3.30486942088388e-05,5.0270069912682e-05,0.000327423268693982,0.000176253628045654,0.000140155590529786,4.02078700091334e-05,0.000212388062210445,7.67172878685735e-05,0.000276147779303703,0.000372094942631153,0.000277013514949437,0.000146551844515243,0.000112019867305373,0.000179381695547835,0.000572613792774281
"279","2010-06-18",4.10347448881489e-06,0.000320919703484078,0.000144704580046357,0.000177805594081584,0.000325573988965564,4.67195945950063e-06,0.000164198744509805,4.04909619414815e-05,7.56739430438155e-05,0,9.31443233186987e-06,0.00023688016723693,2.00424985494736e-05,0.000154068340823083,0.000165327514532901,0.000191113851026106,3.0927007803346e-05,9.0129733138747e-05,3.37133100077789e-05,8.15391085574169e-05,0.000371109236906631,0.00027039425970591,0.000103359526010554,0.000112136105154286,9.86109716452523e-05,0.00056959126187902
"280","2010-06-21",8.24438794132996e-05,0.00046636452096374,0.000209907416965038,0.000167173858493451,0.000100324363575779,0,1.33796062627658e-05,5.80539130285716e-05,5.91614704460616e-05,9.90360989916803e-06,9.31443233186987e-06,0.00023688016723693,3.6779916262454e-05,0.000150282438310209,0.000166197292696718,0.000148932945672165,3.08618594960469e-05,7.91417449748492e-05,0.000152218768665679,0.000198100389919488,0.000372510070577528,0.000179548319752371,0.000246163944894082,0.000112224077103542,7.05691418475724e-05,0.000919450303219847
"281","2010-06-22",8.23416950872055e-05,0.00046646331677281,0.000205514670613562,0.000167173858493451,0.000118490256040759,2.40784405908785e-06,1.33796062627658e-05,4.04909619414815e-05,9.53485820222494e-05,0.000107726866952372,9.31443233186987e-06,0.00023688016723693,3.70733287810568e-05,0.000101356622731466,0.000205061134507521,0.000148960934741978,3.08618594960469e-05,9.6856103560004e-05,0.000155638167279091,0.000185795551847005,0.000336695173261935,0.000186248289806256,0.000398803386230781,0.000118945478189458,8.42114863949047e-05,0.000695873622216341
"282","2010-06-23",2.84654307572753e-05,0.000391460298217731,7.68600515147843e-05,8.13167749890017e-05,0.000127562483161578,1.8376048976926e-05,1.33796062627658e-05,4.04909619414815e-05,0.000159180905971497,0.000128165380233858,9.31443233186987e-06,0.000216356090491466,3.63034189153901e-05,9.94583561758156e-05,0.000248823954312727,0.000147461660535503,3.08618594960469e-05,9.37898127638964e-05,8.89434964962104e-05,0.000185795551847005,9.38801835916565e-05,4.76558876096509e-05,0.000228535012082895,0.000168550861811981,6.8133203824039e-05,0.000553804752915672
"283","2010-06-24",2.84654307572753e-05,0.000422072232028125,7.68600515147843e-05,4.8503333586588e-05,0.0001147438303322,2.57902359842284e-05,1.33796062627658e-05,4.04909619414815e-05,0.000159180905971497,3.99482925881853e-05,9.31443233186987e-06,0.000105220358887671,3.64398938431183e-05,9.71420626587531e-05,0.000247601315689067,0.000147461660535503,3.08618594960469e-05,0.000136882800401174,8.88700896413412e-05,0.000185795551847005,9.43988903286735e-05,8.77625501905768e-05,0.000228535012082895,0.0004160767246492,3.15313173536189e-05,0.00135486054793322
"284","2010-06-25",2.84654307572753e-05,0.00040995988759013,7.68600515147843e-05,0.000116023181869558,0.000113902383576051,2.57902359842284e-05,1.33796062627658e-05,8.55631303892152e-05,0.0001589843439151,2.52059993593318e-05,0,0.000119840854951836,3.99396553127266e-05,0.000107238984078675,0.000247601315689067,0.000115111851876863,3.08618594960469e-05,9.77358705577526e-05,0.000158365789281666,0.000185792898001899,9.37081349645019e-05,7.83514055557225e-05,5.29760320469857e-05,0.0004160767246492,3.06116879218575e-05,0.00135486054793322
"285","2010-06-28",2.84654307572753e-05,0.000404657358632757,0.000231676715350684,0.000116166295412415,0.000113902383576051,2.82683837603847e-05,1.55865598506715e-05,8.86707731065187e-05,0.0001589843439151,2.52059993593318e-05,0,0.000117232425682319,4.50095388367238e-05,7.20130667096943e-05,0.000215505281029278,5.83095801925126e-05,3.17793056437396e-05,9.96539491913303e-05,0.000158365789281666,0.000185792898001899,9.37081349645019e-05,7.83514055557225e-05,5.29760320469857e-05,0.0004160767246492,3.06116879218575e-05,0.00123592984876384
"286","2010-06-29",2.84654307572753e-05,0.000404657358632757,0.000233001097551646,0.000130843137010897,0.000113902383576051,2.82683837603847e-05,1.55865598506715e-05,8.86707731065187e-05,8.866193970393e-05,5.27038766953603e-05,0,0.000117097902826391,0.000119978554983586,8.15741635789039e-05,0.000215505281029278,3.16012275401865e-05,1.93633134331767e-05,9.75622229027965e-05,0.000175351344377372,0.000152579991736658,9.37081349645019e-05,7.83514055557225e-05,5.29760320469857e-05,0.0004160767246492,3.06116879218575e-05,0.00123592984876384
"287","2010-06-30",2.84654307572753e-05,0.000394840095701281,0.000234099724788501,0.000154337367189545,7.74617763843008e-05,2.82683837603847e-05,1.08140215021435e-05,8.92538409988739e-05,8.866193970393e-05,5.27038766953603e-05,2.06021795913275e-07,0.000120373772532279,6.77979357006574e-05,6.09940214685473e-05,0.000215505281029278,3.16012275401865e-05,1.59884266770763e-05,9.844322900797e-05,0.00046707933261254,0.000152579991736658,9.37081349645019e-05,7.39452343423498e-05,4.9541853825382e-05,0.000234089179812712,3.06116879218575e-05,0.00125148444846714
"288","2010-07-01",0.00010244399018603,0.000396611120231471,0.000232781593175796,0.000154337367189545,7.74617763843008e-05,2.82683837603847e-05,0.000151077785545947,9.75141037095132e-05,0.000114260623554232,5.27038766953603e-05,8.80504161236789e-06,0.000120373772532279,6.83509076509887e-05,5.26676138312611e-05,4.56165663862405e-05,3.50999242743659e-05,1.59884266770763e-05,5.68059631239069e-05,0.000448507635512269,0.000152579991736658,9.37081349645019e-05,0.000115501861854287,8.92956088638295e-05,0.000234089179812712,0.000131491081624871,0.00178018399646838
"289","2010-07-02",0.00010244399018603,0.000334177454222248,0.000231676715350684,0.000133987583492471,7.77029627011711e-05,4.00987197496415e-05,7.71943072721776e-05,4.19590702745527e-05,9.17783808025994e-05,6.33666410300254e-05,8.80504161236789e-06,0.000165430903816498,6.83509076509887e-05,0.00025129954039308,6.53424560406942e-05,1.85488071801111e-05,5.74473882433724e-05,0.000253097893810587,0.000448507635512269,0.000152579991736658,9.37081349645019e-05,0.000115501861854287,8.29464780543782e-05,0.000193632282099629,0.000351386148379278,0.00178018399646838
"290","2010-07-06",2.84654307572753e-05,0.000685517711399975,0.000244465036516019,0.000133987583492471,0.000170464198410097,4.5038017738569e-06,7.71943072721776e-05,6.89948895890963e-05,8.52196092828925e-05,8.88550098945207e-05,2.06021795913275e-07,0.000165430903816498,7.3052532796618e-05,0.000266056719168221,9.00722783262391e-05,0,5.74473882433724e-05,0.000273430549404171,0.000152912944435819,0.000132296612176721,9.51756469132489e-05,0.000112733464650811,2.76314367233958e-05,0.000119517847927232,0.000203920861765488,0.000564374495262059
"291","2010-07-07",2.84654307572753e-05,0.000389823221440071,0.000244465036516019,0.000133987583492471,0.00017144421863188,4.57149719866127e-06,8.35616263398456e-05,6.89948895890963e-05,0.000121302211139721,8.88550098945207e-05,2.06021795913275e-07,0.000165430903816498,3.94796265068082e-05,0.000264305501261502,9.00722783262391e-05,0,5.54086894078667e-05,0.000278088123550727,0.000174955244159488,0.000100102650424922,9.45665783986415e-05,0.00010306851356915,2.77756056338834e-05,0.000119517847927232,0.000203920861765488,0.00109196824138859
"292","2010-07-08",2.84654307572753e-05,0.000140785190530252,0.000244465036516019,0.000133987583492471,2.87487724172715e-05,9.96068982199076e-05,7.6667283557208e-05,8.54305325964848e-05,0.000121302211139721,8.88550098945207e-05,2.06021795913275e-07,2.86053150545684e-05,3.84939562092707e-05,0.000191007247265333,9.17023165482885e-05,1.2976450621616e-05,5.5179912461828e-05,0.000278088123550727,0.000179245046667058,8.9464282442428e-05,9.45665783986415e-05,0.00010306851356915,2.76314367233958e-05,0.000163329866435012,0.000203920861765488,0.00029875398811243
"293","2010-07-09",2.84654307572753e-05,0.000753401777473625,0.000106315671220148,6.8831020261391e-05,2.87487724172715e-05,0.000117284122803946,7.6667283557208e-05,0.000124032877519793,0.000129600586835535,8.88550098945207e-05,2.06021795913275e-07,9.24713248192446e-05,1.88392054456203e-05,9.61642187860219e-05,0.000128830235248725,1.66157335946724e-05,0.000104872036707744,0.000278088123550727,0.0001578213661545,5.71369719122523e-05,9.45665783986415e-05,0.000147873768913808,2.76314367233958e-05,0.00016910790349489,0.000201610124809629,0.000278582201846344
"294","2010-07-12",2.84654307572753e-05,0.000753401777473625,0.000106315671220148,3.33901397435758e-05,2.87788618895449e-05,0.000124868410942991,7.6667283557208e-05,7.24281436315985e-05,0.000121858285583185,7.83543500407009e-05,2.06021795913275e-07,8.42877730777858e-05,5.99499720068585e-05,3.80828947199332e-05,9.45558510555707e-05,1.66157335946724e-05,0.000112479411522903,0.000275500117570733,0.000110150122899555,5.71369719122523e-05,9.37081349645019e-05,0.0001760457801583,2.76314367233958e-05,0.000272937279530553,0.000201610124809629,0.000278582201846344
"295","2010-07-13",2.84654307572753e-05,0.00036254425557912,0.000103807396222073,0,3.91600963170132e-05,7.97639749338015e-05,1.45122424281546e-05,5.57492601208757e-05,1.76641519382418e-05,7.83543500407009e-05,2.06021795913275e-07,8.6396810959182e-05,5.94862685222116e-05,3.80828947199332e-05,9.28203479997759e-05,1.66157335946724e-05,0.000104872036707744,0.000270884641697187,8.94019793623087e-05,2.84202283559301e-05,0,0.00016881683107131,0.000252242295765484,0.000273367640501421,0.000202369415895729,0.000181208919000264
"296","2010-07-14",2.84654307572753e-05,0.000259651241441639,9.3625324290113e-05,2.4041448327054e-05,6.7325263889154e-06,7.97639749338015e-05,1.13054594818747e-05,2.61795826308004e-05,2.45964237804776e-06,8.03281123369733e-05,7.58921970644512e-07,8.6396810959182e-05,1.64925387152259e-05,4.12296439195893e-05,9.28203479997759e-05,2.00177719786545e-05,5.54190621968238e-05,0.000202165684764644,8.86360133138375e-05,8.78656909803446e-05,0,0.000176497082576329,0.000380132778686318,0.00032825000466481,0.000202369415895729,0.000119747019468016
"297","2010-07-15",2.84654307572753e-05,0.000259651241441639,9.3625324290113e-05,3.3545709880122e-05,6.7325263889154e-06,6.67173091422533e-05,1.13054594818747e-05,0,2.45964237804776e-06,8.05925433906003e-05,9.00948952732616e-06,8.6396810959182e-05,2.04539864839359e-05,4.12803743845607e-05,7.32939650093894e-05,2.00177719786545e-05,5.54025811117177e-05,0.00018234348181336,8.77047609567536e-05,3.5554333749362e-05,0,0.000140576462905843,0.000380132778686318,0.00030237829747656,0.000201620050248,0.000119747019468016
"298","2010-07-16",7.17014234858911e-05,0.000258939372832186,5.17367053936933e-05,3.71212525402055e-05,6.60272181906932e-06,5.51511894384817e-06,1.13054594818747e-05,0,2.45964237804776e-06,0.000173589930582354,3.4743594236063e-05,8.6396810959182e-05,5.23107582004376e-05,4.12803743845607e-05,8.27615601521531e-05,8.32662715677141e-05,5.54003238521399e-05,6.82614072252014e-05,8.77047609567536e-05,7.99247227339686e-05,0,0.000170996371013434,0.000209222122666153,0.00023943274810494,0.000201620050248,3.65353118670592e-05
"299","2010-07-19",0.000116474641227441,0.000186079577534754,0.000221843991108534,9.31303578149326e-05,2.82294473578752e-05,0.000103231668097149,1.49410125709713e-05,2.55739458027991e-05,8.26561733945244e-06,0.00018883263154893,3.31157356717233e-05,8.6396810959182e-05,5.49230382795683e-05,4.12803743845607e-05,7.30011917232822e-05,1.12148734143158e-05,2.09728425217789e-05,6.85091265156833e-05,0.000355155323000127,7.91701755906622e-05,0,7.11368709365409e-05,4.67377453144406e-06,0.000148982760954911,0.000201610124809629,0
"300","2010-07-20",0.000275303539793998,0.000186079577534754,0.000102954386996393,9.13568086739064e-05,2.75586299768854e-05,0.000114816827375927,1.49410125709713e-05,3.6482097240755e-05,7.89117160974011e-06,0.000123973173730409,3.8628861839614e-05,8.6396810959182e-05,5.90846726232792e-05,4.12803743845607e-05,0.000104317515934342,1.11637176648409e-05,4.90953830173721e-05,6.50506550765587e-05,0.000355155323000127,7.91701755906622e-05,2.30707294525906e-05,7.11368709365409e-05,0,0.000145856905341193,0.000201610124809629,0
"301","2010-07-21",0.000194482858281445,0.000186088726804106,0.000219489491627317,4.67444880730502e-05,2.75586299768854e-05,0.000293341640247293,1.57304895941322e-05,0.000169015536184228,0,0.000197905167610229,3.84555979450753e-05,8.78651880658983e-05,5.69138166642737e-05,5.18713327060876e-05,0.000104403598364809,1.11637176648409e-05,8.25444521616572e-05,9.23120709346795e-05,0.000115733010430396,8.5761514740765e-05,0.000143615364779221,9.81788338583767e-05,0,0.000147693848360185,0.000201610124809629,0
"302","2010-07-22",0.000319045089070395,0.000260847736124491,0.000219489491627317,4.73243625266373e-05,0.000129193574156966,0.000281661163075673,1.57304895941322e-05,0.000232187384268998,0,0.000209615438296625,3.84555979450753e-05,8.20385031815056e-05,6.56701937061026e-05,4.94070692231286e-05,0.000107660376185776,1.11637176648409e-05,4.66102910124234e-05,9.23120709346795e-05,7.85312728816239e-05,0.000300517203566027,0.000185983682555768,0.000142586671343004,0,0.000147693848360185,0.000202484288615777,0
"303","2010-07-23",0.000229434595620776,8.28726592641418e-05,0.000219489491627317,2.91999675915036e-05,0.000135445589272521,0.000521389923593841,1.57304895941322e-05,0.000241083060379411,0,0.000183974620139746,3.84555979450753e-05,7.71430806545326e-05,2.46179251682976e-05,4.94070692231286e-05,0.000200998848780875,1.11637176648409e-05,4.70576983600491e-05,9.42918005121671e-05,7.85312728816239e-05,0.000295169038654791,0.000142873881355231,9.60765979087891e-05,4.76336684459827e-06,0.000245006865392032,0.000202484288615777,0
"304","2010-07-26",0.000229434595620776,0.00016777337923898,9.80952020392122e-05,0,0.00013667486590245,0.000603767130131661,1.09377734834286e-05,0.000241083060379411,0,0.000135990594762406,3.84555979450753e-05,7.36481628255696e-05,3.74700267278203e-05,5.03873013066263e-05,7.87008592179327e-05,1.11637176648409e-05,0.000138561222254441,0.000177794624552632,7.85312728816239e-05,0.000317944423701386,0.000142873881355231,9.851839063778e-05,0.0003408896961528,0.000379525049866842,0.00012783905736342,0
"305","2010-07-27",0.000169187023898335,9.49755784213661e-05,9.80954007218271e-05,0,0.000132633533506331,4.82838936669535e-05,1.85421189854204e-05,0.000241083060379411,9.05505318630583e-06,0.000130531579983035,4.21400669605099e-05,7.3644554035711e-05,1.49212061655762e-05,9.89048248295898e-06,4.92680844860204e-05,1.11637176648409e-05,0.000138541932845624,0.000147011653374131,7.85312728816239e-05,0.000400488874396773,0.000142873881355231,0.000113121888630326,0.000377029502528987,8.81309833165998e-05,6.29303951984458e-05,0.000335849290480218
"306","2010-07-28",0.000147481344052852,9.04263529142109e-05,9.42445487363968e-05,0,0.000137557762233288,4.62810047213666e-05,1.57603849546855e-05,6.50191527366809e-05,9.05505318630583e-06,9.66084222129239e-05,2.4334467352088e-05,4.56423064455585e-05,5.34397801492103e-05,9.89048248295898e-06,7.31706907432175e-05,1.11637176648409e-05,0.000138541932845624,0.000137012525721337,0,0.000400346221242635,0.000138447212027513,0.000197349808427566,0.000383278852283774,0.000172210312038689,6.29303951984458e-05,0.000335849290480218
"307","2010-07-29",0.000103081252787123,3.95813817886037e-05,0.000112963182489565,0,0.000128221801814183,5.30041505971787e-05,2.34749185442814e-05,6.50191527366809e-05,0,9.22242621588208e-05,1.88751966003038e-05,5.73439657735162e-05,0.000235303926567504,9.89048248295898e-06,7.31706907432175e-05,1.11637176648409e-05,0.000138541932845624,4.36362345726014e-05,5.28241036907695e-05,0.00028791861012279,0.00014385356537133,9.60765979087891e-05,0.000383278852283774,0.000127451024427355,6.29303951984458e-05,0.000335849290480218
"308","2010-07-30",7.45760762323641e-05,4.86018865044408e-05,9.30853174352425e-05,0,0.000127689584194338,5.30041505971787e-05,2.89188027242596e-05,0.000146411384063022,1.81594793493834e-05,9.22710798500819e-05,1.88751966003038e-05,0.000103444940523525,0.000186763392182122,9.89048248295898e-06,0.000148311087444294,3.18386843460228e-05,0.000135603953086551,8.02166370846125e-05,4.90406759814355e-05,0.00028791861012279,1.1447339581714e-06,2.00432139437556e-06,0.000383482935669974,0.000127738252770705,0.000145464872859437,3.62142110097561e-05
"309","2010-08-02",7.22171956344734e-05,4.86018865044408e-05,0.000134555177495646,0,1.93604551038812e-05,2.58841427544241e-05,3.54661354880595e-05,0.000149368136783229,1.30054001299238e-05,7.77279447588052e-05,1.88751966003038e-05,0.000104421905193341,0.000188800252920919,9.89048248295898e-06,0.000175787659066124,7.32297811311279e-06,0.000129295126519061,8.40537718417017e-05,5.49720168290233e-05,0.000287862527005008,0.000126029774313169,2.00432139437556e-06,0.000422250836821565,0.00014310500759968,0.000145122141915459,3.62935616598149e-05
"310","2010-08-03",4.2041453045075e-05,3.95383448848655e-05,0.000174111985027523,0,5.95779811510451e-05,0.000128623989025849,3.09074701309602e-05,0.000149368136783229,1.30054001299238e-05,4.35209091389807e-05,0,9.89365433616007e-05,0.000187955286846325,0,9.59687174246249e-05,7.32297811311279e-06,0.000104177440149055,8.40537718417017e-05,7.48527018691187e-05,0.000312141317007596,1.14580734721476e-05,2.00432139437556e-06,0.000517980796098299,0.000215336120702054,0.000145122141915459,2.39865355890473e-06
"311","2010-08-04",4.2041453045075e-05,4.20133551409323e-05,0.000174111985027523,4.81854963079556e-06,6.04227911382394e-05,0.000170872760267682,2.46590526401772e-05,0.000152235882476535,1.30054001299238e-05,5.52248333639573e-05,0,0.000104253922191849,0.000188022986534997,0,0.000139408515665477,0.000271775952073231,0.000121152557632017,0.000116717321964272,5.49925009747329e-05,0.000255016281212883,1.14580734721476e-05,2.00432139437556e-06,0.00059028049138644,2.15956042861199e-05,3.45776092931274e-06,2.39865355890473e-06
"312","2010-08-05",4.11183414183747e-05,2.08986717909831e-05,6.9458163437871e-05,0,7.11212346265487e-05,0.000266626152611619,3.41078260293536e-05,0.000152235882476535,1.30054001299238e-05,4.00980166618647e-05,0,9.3762504488612e-05,0.000187703560427735,6.37234795443262e-07,0.00014845694298615,7.32297811311279e-06,6.26048663503615e-05,8.40537718417017e-05,5.49925009747329e-05,0.000279472229556988,1.14580734721476e-05,2.00432139437556e-06,0.000599238675826858,2.15956042861199e-05,2.75783162494406e-05,2.39865355890473e-06
"313","2010-08-06",4.28886287629779e-05,1.49455646301933e-05,5.74942936491077e-05,0,7.02100055659112e-05,1.03866913622916e-05,3.41078260293536e-05,0.000103327798262868,1.30054001299238e-05,4.97131169104492e-05,0,9.34864884002217e-05,0.000187606908118277,3.44348625925004e-05,0.000148524492295317,0.000129196476171295,6.18472973247529e-05,0.000112234783774455,6.58720657139541e-05,0.000172850251387144,1.17148670832892e-05,0.000104914407109444,0.000596317831438721,1.18364117956036e-05,6.47131231012607e-05,2.39865355890473e-06
"314","2010-08-09",2.99909080369304e-05,7.57688963766856e-05,5.74942936491077e-05,3.26465676856885e-05,7.8714518046373e-05,7.07754828676203e-05,3.41078260293536e-05,0.000127724169874443,0,4.99065386207451e-05,0,9.26131659092391e-05,0.000186977255714923,3.44348625925004e-05,0.000161436572732398,0.000340149030878928,9.8505010227265e-05,0.000107394971456766,6.38897671545738e-05,0.00017322567076088,1.25195357299424e-05,2.36570661626585e-05,0.000301379116345915,6.11152590773569e-05,6.4452601592351e-05,2.35959724202427e-05
"315","2010-08-10",2.99909080369304e-05,0.000361328196087032,5.74942936491077e-05,3.0218387455825e-05,9.60383703115101e-05,2.9820730631267e-05,4.68558074515526e-05,0.000113645461106576,5.54400835382553e-06,8.63049143367797e-05,0,9.26131659092391e-05,0.000119388303615054,1.07750490172323e-05,4.58703156744931e-05,0.00030537129511472,9.8505010227265e-05,7.00569461763603e-05,1.3847087532705e-05,0.000174691139524585,1.61639408803581e-05,0,0.000291020128362271,6.05662599243805e-05,0.000109915651304685,5.41237479382184e-05
"316","2010-08-11",2.99909080369304e-05,0.000361118733067253,9.25582753092397e-05,7.43679295705953e-05,9.3129340382039e-05,0,0.000119047668882097,9.5347497398355e-05,2.02717179823373e-05,8.42081957079416e-05,0,0.000136150923794543,0.000113232533451545,1.07750490172323e-05,4.58692388398398e-05,0.000313134882331952,0.000172821985609764,7.00569461763603e-05,3.94688376249168e-05,7.41438853875941e-05,2.13007499501245e-05,2.72575073257232e-06,0.000291020128362271,0.000139335875979485,0.000114508270431995,0.000111715637752796
